image,amusement_Mean,awe_Mean,anger_Mean,attachment love_Mean,craving_Mean,disgust_Mean,excitement_Mean,fear_Mean,joy_Mean,neutral_Mean,nurturant love_Mean,sadness_Mean,positive_Mean,negative_Mean,aroused_Mean,calm_Mean,motivated to approach_Mean,motivated to avoid_Mean,target_emo_ind_score_Mean,amusement_Std,awe_Std,anger_Std,attachment love_Std,craving_Std,disgust_Std,excitement_Std,fear_Std,joy_Std,neutral_Std,nurturant love_Std,sadness_Std,positive_Std,negative_Std,aroused_Std,calm_Std,motivated to approach_Std,motivated to avoid_Std,target_emo_ind_score_Std,n,target_emotion,is_positive valence,is_arousing,is_motivated to approach,target_val,target_aro,target_mot,is_efficient,is_max,is_ai
landscapes_140_v_midj.jpg,4.14516129,4.564516129,1.161290323,3.426229508,3.193548387,1.209677419,4.5,1.306451613,4.870967742,2.983870968,3.274193548,1.096774194,6.0,1.322580645,3.290322581,5.283333333,5.612903226,1.419354839,4.564516129,2.253207362,1.980403732,0.657704612,2.209517416,2.209062628,0.680816693,2.022415371,0.801406748,1.796936108,2.02032245,2.23364258,0.298063555,1.367059786,0.784568244,1.911030078,1.757228815,1.75886363,1.000792917,1.980403732,62,Awe,1,1,1,6.0,3.290322581,5.612903226,0,0,True
landscapes_154_h_midj.jpg,3.463414634,4.827160494,1.180722892,2.87804878,2.414634146,1.084337349,3.915662651,1.256097561,4.56626506,2.759036145,2.37804878,1.337349398,5.765432099,1.333333333,2.308641975,5.320987654,5.259259259,1.543209877,4.827160494,2.212172397,1.849257442,0.718137468,2.156759365,2.03033306,0.419198401,1.939353798,0.663156977,1.747421592,1.764074838,1.934994458,0.845030068,1.407760677,0.790569415,1.692941045,1.555853146,1.855921454,1.129705523,1.849257442,83,Awe,1,1,1,5.765432099,2.308641975,5.259259259,0,1,True
landscapes_180_h_midj.jpg,3.807692308,4.974683544,1.08974359,3.461538462,3.371794872,1.12987013,4.756410256,1.303797468,5.316455696,2.571428571,3.051948052,1.192307692,6.291139241,1.189873418,3.076923077,5.717948718,5.794871795,1.461538462,4.974683544,2.533196186,1.947876448,0.400839944,2.344888377,2.476429008,0.71360186,2.058784772,0.739965876,1.758089754,1.88783203,2.316395248,0.604263904,1.064001864,0.579034328,2.166865177,1.626864053,1.654266223,0.949262293,1.947876448,79,Awe,1,1,1,6.291139241,3.076923077,5.794871795,0,0,True
p045_midj.jpg,3.492957746,5.185714286,1.208333333,2.75,2.138888889,1.194444444,4.25,2.013888889,4.486111111,2.791666667,2.442857143,1.583333333,5.366197183,1.472222222,2.126760563,4.785714286,4.486111111,2.0,5.185714286,2.407566877,1.920845656,0.786102885,2.081102092,1.95228689,0.642155018,1.998238661,1.596590165,1.876414438,1.727470674,1.982793479,1.171852993,1.640900768,1.047763846,1.611827512,1.917825287,2.29508388,1.711600849,1.920845656,72,Awe,1,1,1,5.366197183,2.126760563,4.486111111,0,1,True
p067_midj.jpg,3.671232877,4.876712329,1.194444444,3.589041096,3.287671233,1.191780822,4.424657534,1.273972603,5.301369863,3.098591549,3.356164384,1.430555556,6.410958904,1.260273973,2.616438356,6.123287671,6.068493151,1.739726027,4.876712329,2.267247441,1.848010984,0.798570711,2.253612017,2.389092413,0.793332182,1.877630068,0.946635474,1.478408787,1.790091215,2.232150576,0.885348485,0.742286566,0.70764471,1.66358162,1.154041275,1.294526588,1.490967222,1.848010984,73,Awe,1,1,1,6.410958904,2.616438356,6.068493151,0,0,True
p070_midj.jpg,3.698630137,5.169014085,1.253521127,3.095890411,2.589041096,1.260273973,4.791666667,2.191780822,4.902777778,2.819444444,2.611111111,1.416666667,6.013888889,1.430555556,3.183098592,4.676056338,5.647887324,1.714285714,5.169014085,2.390286661,1.912260558,0.936838298,2.205828035,2.087233792,0.882348464,1.686211689,1.524408212,1.61994368,1.730638479,2.038748273,1.071395036,1.21600889,0.946846343,1.89216323,1.762908699,1.464811948,1.475823103,1.912260558,73,Awe,1,1,1,6.013888889,3.183098592,5.647887324,0,1,True
p070_midj_af.jpg,4.219178082,4.911764706,1.309859155,3.472222222,3.281690141,1.171428571,4.557142857,1.436619718,5.027777778,3.388888889,3.23943662,1.352112676,5.902777778,1.507042254,3.014084507,5.323943662,5.486111111,1.690140845,4.911764706,2.328844345,1.960317474,0.903825984,2.331488204,2.306407835,0.721741625,2.033314666,1.104955001,2.027780457,1.954089648,2.239035435,0.972457734,1.566908881,1.169532745,2.038857928,1.738428255,1.861341751,1.347924853,1.960317474,73,Awe,1,1,1,5.902777778,3.014084507,5.486111111,0,0,True
p070_midj_as.jpg,3.638888889,4.958333333,1.208333333,3.472222222,2.736111111,1.183098592,4.388888889,1.416666667,5.136986301,3.041666667,3.097222222,1.657142857,5.863013699,1.430555556,2.694444444,5.791666667,5.583333333,1.416666667,4.958333333,2.333501,1.924178991,0.838131725,1.999804372,1.876414438,0.72328337,1.842805237,1.003514949,1.75051634,1.872239752,1.900035005,1.088619845,1.512127534,0.946846343,1.910968259,1.546804976,1.734082539,0.868055947,1.924178991,73,Awe,1,1,1,5.863013699,2.694444444,5.583333333,0,0,True
p070_midj_euna.jpg,3.513888889,4.375,1.225352113,2.394366197,2.085714286,1.277777778,3.861111111,1.708333333,3.916666667,3.472222222,2.5,1.271428571,4.888888889,1.569444444,2.513888889,4.169014085,4.486111111,1.819444444,4.375,2.207497184,1.924178991,0.636893871,1.847615245,1.665879731,0.808793611,1.893692686,1.304785342,1.904405567,2.013840996,1.861394298,0.562639447,1.623381582,1.136170847,1.627172918,1.897260548,1.86889329,1.407488913,1.924178991,72,Awe,1,1,1,4.888888889,2.513888889,4.486111111,1,1,True
p070_midj_sa.jpg,3.144927536,5.014705882,1.15942029,2.442857143,1.956521739,1.15942029,4.176470588,1.898550725,4.275362319,3.073529412,2.376811594,1.579710145,5.257142857,1.579710145,2.470588235,4.275362319,4.768115942,1.884057971,5.014705882,2.204776648,1.996210193,0.558969335,1.758092793,1.557097437,0.584686653,1.786693573,1.405293852,1.781308656,1.739069716,1.847903815,0.961093083,1.519779869,0.991223206,1.688155297,1.747974104,1.690326522,1.300862066,1.996210193,70,Awe,1,1,1,5.257142857,2.470588235,4.768115942,0,1,True
p092_midj.jpg,4.166666667,5.348484848,1.015625,3.895522388,2.803030303,1.121212121,4.666666667,1.333333333,5.149253731,2.848484848,3.353846154,1.257575758,6.119402985,1.272727273,2.939393939,5.53030303,5.552238806,1.6,5.348484848,2.350668208,1.767156989,0.125,2.336368124,2.234138602,0.568808512,2.040613281,1.012739367,1.681032613,1.931459586,2.433045733,0.882489591,1.187337077,0.775498937,2.111352377,1.773477219,1.844595563,1.569235483,1.767156989,67,Awe,1,1,1,6.119402985,2.939393939,5.552238806,0,1,True
p092_midj_af.jpg,4.229885057,4.964705882,1.255813953,3.581395349,2.811764706,1.058139535,4.709302326,1.26744186,5.24137931,2.837209302,3.453488372,1.093023256,6.436781609,1.197674419,2.965116279,5.604651163,5.627906977,1.558139535,4.964705882,2.40494234,2.179160273,0.984420361,2.328670998,2.20656012,0.443373463,2.091249438,0.742403388,1.778198182,1.921154464,2.369695819,0.47596112,0.802628667,0.764195347,2.187922326,1.899096192,1.821741324,1.394144487,2.179160273,87,Awe,1,1,1,6.436781609,2.965116279,5.627906977,0,0,True
p092_midj_as.jpg,3.487179487,4.538461538,1.064935065,2.948717949,2.545454545,1.166666667,3.987179487,1.397435897,4.743589744,3.064102564,2.666666667,1.333333333,5.871794872,1.371794872,2.519480519,5.141025641,5.128205128,1.662337662,4.538461538,2.394493628,2.087018054,0.296366698,2.119160799,2.118499062,0.691632112,2.048081711,1.048681839,1.875584047,1.839958664,2.142135521,0.800432783,1.399062528,0.7913325,1.902978203,1.938833221,1.85415626,1.303945325,2.087018054,78,Awe,1,1,1,5.871794872,2.519480519,5.128205128,0,0,True
p092_midj_euna.jpg,3.625,4.638888889,1.180555556,2.833333333,2.464788732,1.138888889,4.013888889,1.180555556,4.722222222,3.027777778,2.666666667,1.408450704,5.638888889,1.277777778,2.521126761,5.083333333,5.152777778,1.597222222,4.638888889,2.165266792,1.810031169,0.612691796,2.0,1.969996272,0.483693406,1.84232749,0.454287521,1.900498246,1.760059396,1.853812212,1.036166903,1.513372836,0.610292523,1.926203927,1.782149359,1.812784973,1.056965124,1.810031169,72,Awe,1,1,1,5.638888889,2.521126761,5.152777778,0,0,True
p092_midj_sa.jpg,3.280487805,4.86746988,1.024390244,2.926829268,2.256097561,1.024390244,4.0,1.182926829,5.146341463,2.481481481,2.731707317,1.0875,6.158536585,1.061728395,2.556962025,5.395061728,5.7875,1.24691358,4.86746988,2.358459375,1.980213615,0.155206732,2.1760792,1.857988927,0.155206732,2.06080411,0.6111727,1.6932834,1.674149867,2.137546652,0.325838742,1.149014738,0.242161052,1.851865556,1.655891092,1.711419205,0.733669956,1.980213615,83,Awe,1,1,1,6.158536585,2.556962025,5.7875,0,0,True
poshighnonsoc_14_midj.jpg,4.271428571,5.253521127,1.171428571,3.528571429,2.814285714,1.071428571,4.871428571,1.442857143,5.028571429,2.928571429,3.042857143,1.271428571,6.098591549,1.242857143,3.281690141,5.085714286,5.971428571,1.442857143,5.253521127,2.352435855,1.954615855,0.815989283,2.465538884,2.360869756,0.392739489,1.902869142,0.987394673,1.977932082,2.059417594,2.373987743,0.866802028,1.3851759,0.769635982,2.367536988,1.783522464,1.444343576,1.001964943,1.954615855,71,Awe,1,1,1,6.098591549,3.281690141,5.971428571,0,1,True
poshighnonsoc_14_midj_af.jpg,3.887323944,4.742857143,1.308823529,3.194444444,3.0,1.357142857,4.514285714,1.845070423,4.845070423,3.228571429,2.85915493,1.352112676,5.75,1.507042254,2.802816901,4.774647887,5.166666667,1.478873239,4.742857143,2.333295008,1.908681268,0.885325692,2.236942637,2.28035085,1.063705777,1.976256578,1.359074132,1.67884218,1.827102153,2.08597887,0.911804985,1.535954078,1.181684505,1.871742643,1.928709288,1.876466563,0.90804586,1.908681268,73,Awe,1,1,1,5.75,2.802816901,5.166666667,0,0,True
poshighnonsoc_14_midj_as.jpg,3.458333333,4.847222222,1.225352113,2.444444444,2.069444444,1.208333333,4.041666667,1.958333333,4.197183099,3.242857143,2.277777778,1.486111111,5.166666667,1.75,2.319444444,4.444444444,4.666666667,1.708333333,4.847222222,2.122564885,2.039467772,0.65894251,1.710686288,1.689456858,0.710831689,1.763778754,1.34727163,1.871742643,1.748172663,1.696908724,0.887995933,1.703352122,1.286440662,1.693620082,1.963676409,1.883957477,1.143721378,2.039467772,73,Awe,1,1,1,5.166666667,2.319444444,4.666666667,0,1,True
poshighnonsoc_14_midj_euna.jpg,3.541666667,5.236111111,1.236111111,2.375,2.069444444,1.180555556,4.211267606,1.986111111,4.361111111,2.861111111,2.14084507,1.361111111,5.450704225,1.535211268,2.690140845,4.828571429,5.098591549,1.704225352,5.236111111,2.263846285,1.803697732,0.741012926,1.89467378,1.74683931,0.589255651,1.82768779,1.578848355,1.697600258,1.612500076,1.759023874,0.737440483,1.519292433,0.983157972,1.825154,2.146594395,1.700041425,1.235132916,1.803697732,72,Awe,1,1,1,5.450704225,2.690140845,5.098591549,0,1,True
poshighnonsoc_14_midj_sa.jpg,3.014492754,4.768115942,1.176470588,2.202898551,1.884057971,1.086956522,3.955882353,1.550724638,4.289855072,2.956521739,2.043478261,1.208955224,5.144927536,1.426470588,2.279411765,4.691176471,4.823529412,1.558823529,4.768115942,2.159062662,1.97889547,0.597036874,1.835753653,1.576819508,0.506984465,1.774057021,1.207041009,1.895051212,1.727245194,1.621861518,0.537596036,1.809089488,1.083336147,1.6647853,1.956675165,1.961884386,1.097926852,1.97889547,70,Awe,1,1,1,5.144927536,2.279411765,4.823529412,0,1,True
poshighnonsoc_7_midj.jpg,3.903614458,4.722891566,1.277108434,3.385542169,3.072289157,1.170731707,4.361445783,1.277108434,4.710843373,2.481481481,2.804878049,1.402439024,5.879518072,1.409638554,2.792682927,5.084337349,5.719512195,1.512195122,4.722891566,2.200966849,1.965018792,0.979213883,2.213215988,2.134405341,0.624695048,1.811738912,0.78574577,1.922461078,1.761470345,2.008863227,1.016648526,1.443214488,1.082410866,1.935616818,1.862366835,1.635066278,1.068562002,1.965018792,83,Awe,1,1,1,5.879518072,2.792682927,5.719512195,0,1,True
0147_midj.jpg,2.890243902,2.243902439,1.0,2.390243902,5.268292683,1.024390244,3.573170732,1.024390244,4.341463415,2.707317073,2.43902439,1.06097561,5.695121951,1.109756098,2.512195122,3.50617284,5.426829268,1.333333333,5.268292683,2.131515994,1.928096199,0.0,2.029146251,1.937599256,0.220863052,2.084809775,0.155206732,1.873924463,1.535488058,2.061388487,0.287499264,1.623051724,0.415920742,1.880661182,2.01942725,2.096619783,1.083974169,1.937599256,82,Craving,1,1,1,5.695121951,2.512195122,5.426829268,0,1,True
0325_midj.jpg,3.616438356,3.125,1.180555556,3.041666667,5.643835616,1.097222222,4.472222222,1.169014085,4.916666667,2.633802817,2.739726027,1.150684932,5.98630137,1.205479452,3.194444444,3.506849315,5.835616438,1.726027397,5.643835616,2.337081139,2.102563827,0.737838276,2.197549852,1.782397441,0.416549279,2.013840996,0.654346249,1.85191184,1.658221393,2.068462911,0.49078262,1.476606006,0.576360808,1.947471375,2.115572471,1.590018332,1.64367706,1.782397441,73,Craving,1,1,1,5.98630137,3.194444444,5.835616438,0,1,True
7330_midj.jpg,3.949367089,3.597402597,1.35443038,3.265822785,5.582278481,1.35443038,4.139240506,1.113924051,4.64556962,2.835443038,2.670886076,1.240506329,5.833333333,1.481012658,2.871794872,3.886075949,4.810126582,1.658227848,5.582278481,2.177382186,2.06001878,1.038218082,2.262905217,1.801762634,0.934220842,2.164599668,0.423276044,1.839997037,1.80050121,2.073777174,0.754731908,1.263027353,1.036027416,1.929665703,1.894576211,2.082133702,1.319344009,1.801762634,79,Craving,1,1,1,5.833333333,2.871794872,4.810126582,0,1,True
7405_midj.jpg,3.5,2.901234568,1.170731707,2.78313253,5.108433735,1.12195122,3.578313253,1.265060241,4.34939759,2.313253012,2.353658537,1.168674699,5.56626506,1.421686747,2.457831325,3.108433735,5.096385542,1.493975904,5.108433735,2.195674761,1.940392604,0.624695048,2.060358676,1.821364057,0.530321214,1.91986078,0.81276909,1.769895511,1.674250548,1.914028466,0.513697194,1.407235407,1.01357231,1.823299106,1.732135635,2.051854948,1.051984118,1.821364057,83,Craving,1,1,1,5.56626506,2.457831325,5.096385542,0,1,True
7405_midj_af.jpg,3.8625,3.5,1.125,3.6875,5.50617284,1.075,4.308641975,1.1375,4.6875,3.6125,3.525641026,1.1625,5.8,1.303797468,3.240506329,4.392405063,5.594936709,1.41025641,5.50617284,2.220410214,2.181626382,0.460462068,2.330826713,1.884963241,0.382364396,2.089509364,0.521530125,1.997427143,2.113810825,2.339521313,0.664540386,1.495986191,0.806296223,2.15558422,2.040724617,1.605431385,1.086348554,1.884963241,81,Craving,1,1,1,5.8,3.240506329,5.594936709,0,1,True
7405_midj_as.jpg,2.861538462,2.784615385,1.242424242,2.439393939,4.805970149,1.212121212,3.439393939,1.196969697,3.545454545,3.578125,2.242424242,1.246153846,5.030769231,1.292307692,2.46969697,3.338461538,4.446153846,1.323076923,4.805970149,2.006839268,2.042457984,0.657749217,1.930554228,1.978971312,0.620549422,2.076452506,0.532618985,2.106267703,1.942054938,1.797952734,0.662164284,1.667419702,0.785077164,1.711676614,2.056065137,2.054193647,0.849773726,1.978971312,67,Craving,1,1,1,5.030769231,2.46969697,4.446153846,1,1,True
7405_midj_euna.jpg,3.538461538,3.12987013,1.102564103,3.141025641,5.615384615,1.102564103,3.779220779,1.064102564,4.538461538,3.205128205,2.833333333,1.155844156,5.805194805,1.337662338,2.513157895,3.714285714,5.376623377,1.428571429,5.615384615,2.225544193,2.092283123,0.381035622,2.219888607,1.759802005,0.345273977,2.036659912,0.246520913,2.004490463,2.047227928,2.247172345,0.629639309,1.478254314,0.680757891,1.949313869,2.138968903,1.899023025,1.031460021,1.759802005,78,Craving,1,1,1,5.805194805,2.513157895,5.376623377,0,1,True
7405_midj_sa.jpg,3.523809524,2.916666667,1.144578313,3.071428571,5.654761905,1.166666667,3.869047619,1.083333333,4.761904762,2.821428571,2.734939759,1.097560976,5.880952381,1.392857143,3.0,3.662650602,5.807228916,1.357142857,5.654761905,2.159184309,1.896149131,0.543981037,2.274985578,1.689756863,0.556090773,2.040433228,0.354262626,1.886023723,1.850826675,2.141826992,0.37217267,1.329958437,1.01812321,2.05936006,2.01988353,1.735271338,0.926749172,1.689756863,84,Craving,1,1,1,5.880952381,3.0,5.807228916,0,1,True
craving_new_1.jpg,3.151898734,2.615384615,1.189873418,2.835443038,5.3125,1.417721519,3.708860759,1.139240506,3.911392405,2.974683544,2.632911392,1.316455696,5.253164557,1.430379747,2.721518987,3.051282051,4.55,1.708860759,5.3125,2.21352838,1.988478301,0.661698463,2.2838922,2.053670687,0.994956447,2.293535501,0.499594123,2.179095751,1.72444479,2.119368648,0.981159751,1.891060986,1.021355865,1.967275279,1.959972408,2.359467865,1.520390459,2.053670687,80,Craving,1,1,1,5.253164557,2.721518987,4.55,1,1,True
craving_new_10.jpg,3.175675676,2.824324324,1.067567568,2.378378378,5.693333333,1.148648649,3.77027027,1.054054054,4.648648649,2.486486486,2.121621622,1.108108108,5.826666667,1.22972973,2.486486486,3.081081081,5.306666667,1.459459459,5.693333333,2.147685011,2.222907562,0.302096831,2.004807255,1.731842741,0.589460688,1.962297349,0.281478089,1.897600738,1.784585776,1.864981565,0.45533572,1.630563933,0.820078468,1.815030422,1.892716803,2.130685293,1.172623673,1.731842741,75,Craving,1,1,1,5.826666667,2.486486486,5.306666667,0,1,True
craving_new_11.jpg,4.057142857,3.441176471,1.191176471,3.3,5.828571429,1.242857143,3.8,1.188405797,4.623188406,2.802816901,2.842857143,1.142857143,5.830985915,1.285714286,3.071428571,3.957142857,5.642857143,1.228571429,5.828571429,2.339860731,2.201643572,0.73823818,2.25446417,1.464274352,0.841594661,2.157561694,0.862202418,1.871625978,1.848703934,2.210880304,0.665630665,1.264751986,0.801137907,2.135425346,2.108888809,1.668425573,0.663137658,1.464274352,71,Craving,1,1,1,5.830985915,3.071428571,5.642857143,0,1,True
craving_new_12.jpg,3.063291139,2.721518987,1.063291139,2.481012658,5.4875,1.189873418,3.582278481,1.038461538,4.443037975,2.518987342,2.443037975,1.113924051,5.65,1.202531646,2.582278481,3.569620253,5.189873418,1.265822785,5.4875,2.174100298,2.056488848,0.333657745,1.933912996,1.757398466,0.752362934,2.085404683,0.193552415,1.879353649,1.685996316,1.892948016,0.577069115,1.501897534,0.563408738,1.898768798,1.997970408,2.019621375,0.779691931,1.757398466,80,Craving,1,1,1,5.65,2.582278481,5.189873418,0,1,True
craving_new_13.jpg,3.6,3.144927536,1.202898551,3.085714286,5.428571429,1.228571429,3.68115942,1.157142857,4.405797101,3.154929577,2.828571429,1.171428571,5.507042254,1.228571429,2.971428571,3.971428571,5.101449275,1.471428571,5.428571429,2.324413593,2.250982546,0.814928906,2.218125969,1.664387676,0.764643112,2.206226174,0.673208073,1.833662685,1.9171995,2.126243395,0.613174883,1.43301121,0.663137658,2.126243395,2.070996599,2.080334585,1.125738773,1.664387676,71,Craving,1,1,1,5.507042254,2.971428571,5.101449275,0,1,True
craving_new_14.jpg,2.911392405,2.582278481,1.139240506,2.772151899,4.9375,1.115384615,3.379746835,1.113924051,3.911392405,3.115384615,2.784810127,1.17721519,5.3875,1.282051282,2.506329114,3.582278481,4.911392405,1.474358974,4.9375,2.045569781,1.912225143,0.548521958,2.031478981,2.088811363,0.50915691,2.132193991,0.423276044,1.968924433,1.720621824,2.164224774,0.635680408,1.649654739,0.7367432,1.914006522,2.07924786,2.107312503,1.181286542,2.088811363,80,Craving,1,1,1,5.3875,2.506329114,4.911392405,1,1,True
craving_new_15.jpg,3.36,3.109589041,1.121621622,2.346666667,5.36,1.32,3.786666667,1.12,4.148648649,2.72972973,2.013333333,1.189189189,5.527027027,1.418918919,2.589041096,3.135135135,5.175675676,1.554054054,5.36,2.328669728,2.163854867,0.522184629,2.076205826,2.083655831,1.054719125,2.231793203,0.614245307,2.187651724,1.939476679,1.856277395,0.854892057,1.946003794,1.205089171,1.970868509,2.115334258,2.147685011,1.315262273,2.083655831,75,Craving,1,1,1,5.527027027,2.589041096,5.175675676,0,1,True
craving_new_16.jpg,2.985714286,2.652173913,1.115942029,2.246376812,5.142857143,1.314285714,3.614285714,1.128571429,3.637681159,2.671428571,2.114285714,1.333333333,5.157142857,1.4,2.914285714,2.685714286,4.628571429,1.514285714,5.142857143,2.299923484,2.14082232,0.470801316,1.905146259,2.241154686,0.843437706,2.188857535,0.536262659,2.093203389,1.878338987,1.765554945,0.740958574,1.982793479,1.108596188,2.151796399,2.011149049,2.291581497,1.337777273,2.241154686,70,Craving,1,1,1,5.157142857,2.914285714,4.628571429,1,1,True
